Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2000-03-15,,,,1027.62,,,11.33,1.26,2.32
2000-03-16,,,,1055.36,,,11.63,1.3,2.26
2000-03-21,,,,1074.75,,,11.85,1.32,2.22
2000-03-22,,,,1088.21,,,12,1.34,2.19
2000-03-23,,,,1086.02,,,11.97,1.34,2.2
2000-03-24,,,,1086.32,,,11.98,1.34,2.2
2000-03-27,,,,1071.09,,,11.81,1.32,2.23
2000-03-28,,,,1071.17,,,11.81,1.32,2.23
2000-03-29,,,,1070.13,,,11.8,1.32,2.23
2000-03-30,,,,1101.06,,,12.14,1.35,2.17
2000-03-31,,,,1106.83,,,7.12,1.11,2.69
2000-04-03,,,,1110.14,,,7.14,1.12,2.69
2000-04-04,,,,1026.65,,,6.61,1.03,2.9
2000-04-05,,,,1000.84,,,6.44,1.01,2.98
2000-04-06,,,,989.2,,,6.37,1,3.01
2000-04-07,,,,1048.75,,,6.75,1.06,2.84
2000-04-10,,,,1087.71,,,7,1.1,2.74
2000-04-11,,,,1105.19,,,7.11,1.11,2.7
2000-04-12,,,,1097.08,,,7.06,1.1,2.72
2000-04-13,,,,1056.89,,,6.8,1.06,2.82
2000-04-17,,,,1003.89,,,6.46,1.01,2.97
2000-04-18,,,,1031.28,,,6.64,1.04,2.89
2000-04-19,,,,1029.46,,,6.63,1.04,2.9
2000-04-20,,,,1026.09,,,6.6,1.03,2.91
2000-04-24,,,,1009.29,,,6.5,1.02,2.95
2000-04-25,,,,1015.7,,,6.54,1.02,2.94
2000-04-26,,,,1067.57,,,6.88,1.08,2.79
2000-04-27,,,,1050.72,,,6.77,1.06,2.83
2000-04-28,,,,1056.2,,,6.81,1.06,2.82
2000-05-02,,,,1021.98,,,6.5,1.03,3.02
2000-05-03,,,,1020.9,,,6.5,1.03,3.03
2000-05-04,,,,1030.91,,,6.56,1.04,3
2000-05-05,,,,1040.91,,,6.62,1.05,2.97
2000-05-08,,,,1031.09,,,6.56,1.04,3
2000-05-09,,,,1032.5,,,6.57,1.04,2.99
2000-05-10,,,,1027.99,,,6.72,1.06,2.93
2000-05-11,,,,1012.45,,,6.62,1.05,2.97
2000-05-12,,,,995.67,,,6.51,1.03,3.02
2000-05-15,,,,993.35,,,6.49,1.03,3.03
2000-05-16,,,,989.61,,,6.47,1.02,3.04
2000-05-17,,,,999.4,,,6.53,1.03,3.01
2000-05-18,,,,984.62,,,6.44,1.02,3.06
2000-05-19,,,,988.26,,,6.46,1.02,3.04
2000-05-22,,,,966.01,,,6.32,1,3.11
2000-05-23,,,,948.48,,,6.2,0.98,3.17
2000-05-24,,,,950.96,,,6.22,0.98,3.16
2000-05-25,,,,950.97,,,6.22,0.98,3.16
2000-05-26,,,,953.86,,,6.24,0.99,3.15
2000-05-29,,,,966.83,,,6.32,1,3.11
2000-05-30,,,,986.64,,,6.45,1.02,3.05
2000-05-31,,,,1001.24,,,6.66,1.05,2.95
2000-06-01,,,,985.93,,,6.56,1.04,3
2000-06-02,,,,1007.95,,,6.71,1.06,2.93
2000-06-05,,,,1034.98,,,6.89,1.09,2.86
2000-06-06,,,,1034.29,,,6.88,1.09,2.86
2000-06-07,,,,1029.53,,,6.85,1.08,2.87
2000-06-08,,,,1064.58,,,7.08,1.12,2.78
2000-06-09,,,,1070.22,,,7.12,1.13,2.76
2000-06-12,,,,1052.44,,,7,1.11,2.81
2000-06-13,,,,1059.56,,,7.05,1.12,2.79
2000-06-14,,,,1066.28,,,7.09,1.12,2.77
2000-06-15,,,,1071.61,,,7.13,1.13,2.76
2000-06-16,,,,1098,,,7.31,1.16,2.69
2000-06-19,,,,1087.05,,,7.23,1.15,2.72
2000-06-20,,,,1110.22,,,7.39,1.17,2.66
2000-06-21,,,,1090.32,,,7.28,1.15,2.7
2000-06-22,,,,1106.12,,,7.39,1.17,2.66
2000-06-23,,,,1120.48,,,7.48,1.19,2.63
2000-06-26,,,,1084.38,,,7.24,1.15,2.72
2000-06-27,,,,1083.34,,,7.24,1.15,2.72
2000-06-28,,,,1085.73,,,7.25,1.15,2.71
2000-06-29,,,,1093.55,,,7.3,1.16,2.69
2000-06-30,,,,1087.18,,,7.26,1.15,2.71
2000-07-03,,,,1119.29,,,7.48,1.18,2.63
2000-07-04,,,,1135.06,,,7.58,1.2,2.59
2000-07-05,,,,1133.61,,,7.57,1.2,2.6
2000-07-06,,,,1123.2,,,7.5,1.19,2.62
2000-07-07,,,,1130.06,,,7.55,1.2,2.61
2000-07-10,,,,1110.67,,,7.42,1.17,2.65
2000-07-11,,,,1116.83,,,7.46,1.18,2.64
2000-07-12,,,,1108.72,,,7.41,1.17,2.66
2000-07-13,,,,1101.88,,,7.36,1.17,2.67
2000-07-14,,,,1095.11,,,7.31,1.16,2.69
2000-07-17,,,,1081.53,,,7.22,1.14,2.72
2000-07-18,,,,1090.71,,,7.29,1.15,2.7
2000-07-19,,,,1074.88,,,7.18,1.14,2.74
2000-07-20,,,,1053.89,,,7.04,1.11,2.79
2000-07-21,,,,1046.92,,,6.99,1.11,2.81
2000-07-24,,,,983.99,,,6.57,1.04,2.99
2000-07-25,,,,1010.99,,,6.75,1.07,2.91
2000-07-26,,,,994.13,,,6.64,1.05,2.96
2000-07-27,,,,999.76,,,6.68,1.06,2.94
2000-07-28,,,,1002.71,,,6.7,1.06,2.94
2000-07-31,,,,993.58,,,6.64,1.05,2.96
2000-08-01,,,,979.73,,,6.54,1.04,3.01
2000-08-02,,,,986.53,,,6.59,1.04,2.98
2000-08-03,,,,1006.1,,,6.72,1.06,2.93
2000-08-04,,,,1009.51,,,6.74,1.07,2.92
2000-08-07,,,,986.89,,,6.59,1.04,2.98
2000-08-08,,,,1017.43,,,6.8,1.08,2.89
2000-08-09,,,,1009.9,,,6.75,1.07,2.92
2000-08-10,,,,1001.34,,,6.69,1.06,2.94
2000-08-11,,,,994.6,,,6.64,1.05,2.96
2000-08-14,,,,991.83,,,6.62,1.05,2.97
2000-08-16,,,,1008.41,,,6.74,1.07,2.92
2000-08-17,,,,999.36,,,6.68,1.06,2.95
2000-08-18,,,,987.1,,,6.59,1.04,2.98
2000-08-21,,,,981.29,,,6.55,1.04,3
2000-08-22,,,,975.52,,,6.52,1.03,3.02
2000-08-23,,,,985.4,,,6.58,1.04,2.99
2000-08-24,,,,981.2,,,6.55,1.04,3
2000-08-25,,,,994.7,,,6.64,1.05,2.96
2000-08-28,,,,995.55,,,6.65,1.05,2.96
2000-08-29,,,,989.37,,,6.61,1.05,2.98
2000-08-30,,,,1006.13,,,6.72,1.06,2.93
2000-08-31,,,,1003.07,,,6.7,1.06,2.94
2000-09-04,,,,1015.61,,,6.78,1.07,2.9
2000-09-05,,,,1027.16,,,6.86,1.09,2.87
2000-09-06,,,,1036.57,,,6.92,1.1,2.84
2000-09-07,,,,1035.05,,,6.91,1.09,2.84
2000-09-08,,,,1044.64,,,6.98,1.1,2.82
2000-09-11,,,,1039.26,,,6.94,1.1,2.83
2000-09-12,,,,1029.97,,,6.88,1.09,2.86
2000-09-13,,,,997.74,,,6.66,1.06,2.95
2000-09-14,,,,987.66,,,6.6,1.04,2.98
2000-09-15,,,,959.49,,,6.41,1.01,3.07
2000-09-18,,,,920.64,,,6.15,0.97,3.2
2000-09-19,,,,938.91,,,6.27,0.99,3.14
2000-09-20,,,,945.15,,,6.31,1,3.12
2000-09-21,,,,937.44,,,6.26,0.99,3.14
2000-09-22,,,,908.28,,,6.07,0.96,3.24
2000-09-25,,,,925.06,,,6.18,0.98,3.18
2000-09-26,,,,917.41,,,6.13,0.97,3.21
2000-09-27,,,,915.51,,,6.11,0.97,3.22
2000-09-28,,,,901.51,,,6.02,0.95,3.27
2000-09-29,,,,907.53,,,6.06,0.96,3.24
2000-10-03,,,,892.85,,,5.96,0.94,3.3
2000-10-04,,,,890.22,,,5.95,0.94,3.31
2000-10-05,,,,870.77,,,5.82,0.92,3.38
2000-10-06,,,,866.04,,,5.78,0.92,3.4
2000-10-09,,,,870.42,,,5.81,0.92,3.38
2000-10-10,,,,852.46,,,5.69,0.9,3.45
2000-10-11,,,,850.27,,,5.68,0.9,3.46
2000-10-12,,,,859.34,,,5.74,0.91,3.43
2000-10-13,,,,856.54,,,5.72,0.91,3.44
2000-10-16,,,,860.21,,,5.75,0.91,3.42
2000-10-17,,,,851.15,,,5.69,0.9,3.46
2000-10-18,,,,844.74,,,5.64,0.89,3.49
2000-10-19,,,,857.21,,,5.73,0.91,3.43
2000-10-20,,,,857.09,,,5.72,0.91,3.44
2000-10-23,,,,831.77,,,5.56,0.88,3.54
2000-10-24,,,,829.96,,,5.54,0.88,3.55
2000-10-25,,,,841.28,,,5.62,0.89,3.5
2000-10-26,,,,850.29,,,5.68,0.9,3.46
2000-10-27,,,,845.39,,,5.65,0.89,3.48
2000-10-30,,,,846.09,,,5.65,0.89,3.48
2000-10-31,,,,861.27,,,5.75,0.91,3.42
2000-11-01,,,,885.52,,,5.91,0.94,3.32
2000-11-02,,,,898.8,,,6,0.95,3.28
2000-11-03,,,,908.43,,,6.07,0.96,3.24
2000-11-06,,,,910.51,,,6.08,0.96,3.23
2000-11-07,,,,908.01,,,6.06,0.96,3.24
2000-11-08,,,,915.42,,,6.11,0.97,3.22
2000-11-09,,,,908.7,,,6.07,0.96,3.24
2000-11-10,,,,897.58,,,6,0.95,3.28
2000-11-13,,,,878.06,,,5.86,0.93,3.35
2000-11-14,,,,897.31,,,5.99,0.95,3.28
2000-11-15,,,,930.34,,,6.21,0.98,3.16
2000-11-16,,,,949.6,,,6.34,1,3.1
2000-11-17,,,,919.39,,,6.14,0.97,3.2
2000-11-20,,,,919.12,,,6.14,0.97,3.2
2000-11-21,,,,910.35,,,6.08,0.96,3.23
2000-11-22,,,,912.87,,,6.1,0.97,3.23
2000-11-23,,,,900.45,,,6.01,0.95,3.27
2000-11-24,,,,909.55,,,6.08,0.96,3.24
2000-11-27,,,,937.83,,,6.26,0.99,3.14
2000-11-28,,,,958.16,,,6.4,1.01,3.07
2000-11-29,,,,944.23,,,6.31,1,3.12
2000-11-30,,,,941.08,,,6.29,1,3.13
2000-12-01,,,,946.47,,,6.32,1,3.11
2000-12-04,,,,961.92,,,6.42,1.02,3.06
2000-12-05,,,,963.8,,,6.44,1.02,3.05
2000-12-06,,,,963.58,,,6.44,1.02,3.06
2000-12-07,,,,967.87,,,6.46,1.02,3.04
2000-12-08,,,,992.82,,,6.63,1.05,2.97
2000-12-11,,,,998.67,,,6.67,1.06,2.95
2000-12-12,,,,994.74,,,6.64,1.05,2.96
2000-12-13,,,,1018.01,,,6.8,1.08,2.89
2000-12-14,,,,1002.51,,,6.7,1.06,2.94
2000-12-15,,,,973.55,,,6.5,1.03,3.02
2000-12-18,,,,970.5,,,6.48,1.03,3.03
2000-12-19,,,,979.06,,,6.54,1.04,3.01
2000-12-20,,,,984.64,,,6.58,1.04,2.99
2000-12-21,,,,969.73,,,6.48,1.03,3.04
2000-12-22,,,,947.68,,,6.33,1,3.11
2000-12-26,,,,925.84,,,6.18,0.98,3.18
2000-12-27,,,,936.97,,,6.26,0.99,3.14
2000-12-28,,,,961.81,,,6.42,1.02,3.06
2000-12-29,,,,971.73,,,6.49,1.03,3.03
2001-01-01,,,,977.94,,,6.53,1.03,3.01
2001-01-02,,,,1015.79,,,6.78,1.07,2.9
2001-01-03,,,,1043.74,,,6.97,1.1,2.82
2001-01-04,,,,1034.66,,,6.91,1.09,2.85
2001-01-05,,,,1046.99,,,6.99,1.11,2.81
2001-01-08,,,,1033.98,,,6.91,1.09,2.85
