Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2017-01-10,2799.9,2838.4,2797,2833.9,51439619,9902500000,40.93,1.22,3.71
2017-01-11,2855.2,2963.05,2853.9,2954.8,147356409,24602200000,42.7,1.27,3.55
2017-01-12,2963.95,2971.85,2916.95,2958.55,70545748,11881400000,42.75,1.28,3.55
2017-01-13,2977.85,2978.95,2929.45,2952.3,66340409,11774400000,42.66,1.27,3.56
2017-01-16,2961.9,2992.8,2938.85,2980.95,59626983,11309800000,43.08,1.29,3.52
2017-01-17,2994.2,2994.65,2930.85,2937.1,47135578,8609200000,42.44,1.27,3.58
2017-01-18,2943.15,3011.3,2942.05,3006.55,76746550,15299900000,43.45,1.3,3.49
2017-01-19,3005.6,3011.5,2976,3005.8,44095409,8532500000,43.44,1.3,3.49
2017-01-20,2996.45,3009.3,2922.05,2933.1,58342882,10894200000,42.39,1.26,3.58
2017-01-23,2935.35,3018.8,2933.25,3013.5,65811294,11247900000,43.55,1.3,3.49
2017-01-24,3023.55,3066.2,3019.3,3062.3,65101831,12239900000,44.25,1.32,3.43
2017-01-25,3077.7,3115.2,3072.45,3109.05,106541132,20389800000,44.93,1.34,3.38
2017-01-27,3113.2,3137.4,3087.15,3109.65,86575974,14634200000,44.94,1.34,3.38
2017-01-30,3100.9,3122.7,3071,3104.6,59120780,10519600000,44.86,1.34,3.38
2017-01-31,3102.9,3121.05,3063.45,3072.1,74890766,16351200000,44.36,1.32,3.42
2017-02-01,3084.5,3155.6,3045.85,3146.8,65308106,12657400000,45.44,1.36,3.34
2017-02-02,3139.7,3165.85,3099.45,3147.45,72000605,13878500000,29.08,1.36,3.34
2017-02-03,3144.5,3170.45,3105.75,3128.7,95538787,16419400000,28.91,1.35,3.36
2017-02-06,3140.65,3159.4,3112.5,3119.8,49682594,9647500000,28.82,1.35,3.37
2017-02-07,3127.7,3151.5,3058.4,3079.55,86999237,14976400000,28.45,1.33,3.41
2017-02-08,3102.8,3132.85,3079.15,3106.6,59306697,13656300000,28.7,1.34,3.38
2017-02-09,3115,3127.25,3051.35,3084.65,62398118,11992800000,28.5,1.33,3.4
2017-02-10,3108.2,3110.85,3063.6,3075.45,61808823,12434400000,27.58,1.33,3.42
2017-02-13,3089.65,3116.2,3067.5,3083.05,73102030,14162100000,27.63,1.35,3.47
2017-02-14,3093.7,3096.3,3030.3,3055.45,63809637,12537500000,27.38,1.33,3.5
2017-02-15,3057.15,3078.4,2994.85,3011.25,81120158,13856500000,27.05,1.31,3.55
2017-02-16,3015.95,3080.05,2981.95,3075.75,83283532,14725400000,27.63,1.34,3.48
2017-02-17,3087.6,3093.85,3045.7,3053.6,58120092,11336400000,27.42,1.33,3.5
2017-02-20,3056.3,3133.45,3034.05,3116.75,116146381,19403400000,25.66,1.36,3.43
2017-02-21,3128.35,3158.7,3122.3,3127,111985362,18579200000,25.75,1.36,3.42
2017-02-22,3137.35,3137.7,3096.8,3107.15,84695753,14349000000,25.12,1.36,3.44
2017-02-23,3110.25,3131.3,3093.3,3120.25,119010273,20781900000,25.23,1.36,3.43
2017-02-27,3121.65,3142.65,3105.3,3110.9,95285725,16272600000,24.98,1.36,3.48
2017-02-28,3114.45,3138.2,3109.7,3127.3,90865641,15745800000,25.11,1.36,3.46
2017-03-01,3142.45,3196.4,3131.6,3184.6,91093484,18323400000,25.57,1.39,3.4
2017-03-02,3200.2,3233.7,3155.15,3166.3,100564101,19699400000,25.42,1.38,3.42
2017-03-03,3160.35,3192.95,3152.8,3187.1,80383361,15628900000,25.59,1.39,3.4
2017-03-06,3200.7,3216.5,3165.15,3189.4,62151502,12506300000,25.61,1.39,3.4
2017-03-07,3196.2,3197.3,3125.4,3133.45,62618322,13451400000,25.16,1.37,3.46
2017-03-08,3141.8,3143.95,3060.95,3073.4,85264028,17048500000,24.68,1.34,3.52
2017-03-09,3068.4,3080.25,3046.2,3052.7,89501110,16316900000,24.51,1.33,3.55
2017-03-10,3064.65,3077.55,3022.65,3034.65,85345207,15636600000,24.37,1.32,3.57
2017-03-14,3064.1,3064.8,3022.2,3032.1,79392788,16898400000,24.35,1.32,3.57
2017-03-15,3046.35,3057.4,3026.75,3046.5,56297313,12057300000,24.46,1.33,3.56
2017-03-16,3077.7,3142.85,3069.1,3135.55,110224681,23118300000,25.18,1.37,3.45
2017-03-17,3158.4,3167.2,3112.85,3127.5,83245746,17728100000,25.11,1.36,3.46
2017-03-20,3135.9,3135.9,3095.8,3126.6,54806207,12196500000,25.1,1.36,3.46
2017-03-21,3131.9,3132.7,3095.15,3119.4,48587345,11259000000,25.05,1.36,3.47
2017-03-22,3085.7,3095.5,3061.25,3079.15,64326290,14463100000,24.72,1.34,3.52
2017-03-23,3096.25,3120.8,3093.8,3113.2,75049877,18923800000,25,1.36,3.48
2017-03-24,3125.7,3145.1,3117.95,3123,81085053,16549600000,25.08,1.36,3.47
2017-03-27,3109.65,3113.75,3035,3040.2,72422939,15353000000,24.41,1.33,3.56
2017-03-28,3049.9,3071.3,3048.7,3059.35,59308419,13138200000,24.57,1.33,3.54
2017-03-29,3058.2,3075.8,3045.4,3071.05,50828578,11212400000,24.66,1.34,3.53
2017-03-30,3077.55,3092.45,3051.9,3061.7,94787538,20943900000,24.58,1.33,3.54
2017-03-31,3071.2,3105.6,3067.6,3096.55,62140478,12725200000,20.77,1.4,3.61
2017-04-03,3103.7,3114,3093.45,3105.7,41746756,8605300000,20.84,1.4,3.6
2017-04-05,3123.95,3151.35,3120.3,3137.25,62857102,12770200000,21.05,1.42,3.56
2017-04-06,3130.55,3150.5,3093.9,3146.15,91559339,17481400000,21.11,1.42,3.55
2017-04-07,3138.3,3158.3,3100.75,3111.1,92112767,18325000000,20.87,1.4,3.59
2017-04-10,3120.85,3143.35,3110.35,3138.45,46984695,9657000000,21.06,1.42,3.56
2017-04-11,3114.4,3114.95,3080.15,3092.05,54422920,11533100000,20.74,1.39,3.61
2017-04-12,3102.6,3126.35,3067.1,3071.2,64593864,14414000000,20.6,1.39,3.64
2017-04-13,3059.7,3064.65,2980.1,2985.55,69091079,14274600000,20.03,1.35,3.74
2017-04-17,2979.4,2985.9,2946.95,2953.35,58940083,11158800000,19.81,1.33,3.78
2017-04-18,2964.05,3020,2895.75,2901.25,89980614,18762400000,19.46,1.31,3.85
2017-04-19,2892.65,2927.35,2864.9,2915.8,94568175,17757100000,19.56,1.32,3.83
2017-04-20,2931.35,2938.35,2903.05,2919.65,72477119,12381600000,19.59,1.32,3.83
2017-04-21,2944.15,2945.3,2894.1,2905.25,81915245,14402400000,19.49,1.31,3.85
2017-04-24,2917.35,2936.3,2893.25,2925.7,61584753,11742900000,19.9,1.34,3.76
2017-04-25,2944.5,2949.3,2919.1,2945.85,63979688,13121300000,20.04,1.34,3.73
2017-04-26,2957.35,2995.75,2933.55,2957.9,71598540,13343300000,20.12,1.35,3.71
2017-04-27,2958.75,2963.35,2926.2,2929.85,52012955,10985200000,19.93,1.34,3.75
2017-04-28,2931.6,3016.15,2921.9,2974.4,94399536,17447200000,20.24,1.36,3.69
2017-05-02,2994.15,3010.25,2947.75,2957.35,57866380,11105600000,20.12,1.35,3.72
2017-05-03,2971.45,2982.55,2932.45,2950.85,59074019,10415400000,20.07,1.35,3.72
2017-05-04,2970.35,2972.85,2907.15,2927.55,73761953,12737200000,19.92,1.34,3.75
2017-05-05,2920.65,2922.3,2836.75,2856.7,96950816,17891900000,19.43,1.3,3.85
2017-05-08,2871.25,2873.75,2829.1,2854.35,67016944,12499900000,19.27,1.31,3.92
2017-05-09,2857.7,2899.15,2850.9,2876.45,58025343,11351000000,19.42,1.32,3.89
2017-05-10,2888.35,2904.35,2878.4,2899.1,44486699,8569700000,19.57,1.33,3.86
2017-05-11,2929.05,2947.4,2911.55,2915.35,75220338,15407600000,19.68,1.34,3.84
2017-05-12,2925.55,2935.9,2889.1,2912.05,58991443,11775000000,19.66,1.34,3.85
2017-05-15,2925,2981.95,2923.2,2978.5,72182351,15609900000,20.11,1.37,3.76
2017-05-16,3003.45,3004.25,2958.95,2964.1,69875750,15599200000,20.01,1.36,3.78
2017-05-17,2982.6,3042.25,2977.95,3030.65,125976819,36998000000,20.46,1.4,3.7
2017-05-18,3004.3,3019.9,2939.8,2947.05,79711565,18622800000,19.89,1.36,3.8
2017-05-19,2969.5,2995.8,2902.6,2943.2,70396692,15452700000,19.87,1.35,3.81
2017-05-22,2962.25,2977.5,2920.75,2926.3,53818731,11440800000,14.93,1.35,3.83
2017-05-23,2933.9,2947.55,2853.7,2913.9,104226116,19209200000,14.87,1.34,3.84
2017-05-24,2920.2,2926.55,2841.15,2848.1,71807093,13702700000,14.53,1.31,3.93
2017-05-25,2861.95,2908.45,2843.6,2899.8,101716141,20652100000,14.8,1.33,3.86
2017-05-26,2903.85,3022.9,2899.6,2997.75,112968818,24403700000,15.26,1.45,3.52
2017-05-29,3009.85,3050.05,2979.9,2988.75,68300133,13442100000,15.23,1.45,3.53
2017-05-30,2969.6,3024.4,2959.6,2998.75,77183123,15269600000,15.28,1.45,3.52
2017-05-31,2998.45,3022,2946.2,2952.95,88510523,17303800000,15.05,1.43,3.57
2017-06-01,2957.95,2965.45,2914.45,2926.95,56623679,11267700000,14.91,1.42,3.61
2017-06-02,2942.15,2956.3,2907.6,2923.35,54927850,11457500000,14.89,1.42,3.61
2017-06-05,2927.85,2946.55,2894,2905.95,46764717,10109500000,14.81,1.41,3.63
2017-06-06,2910.4,2919.15,2887.7,2896.4,38787376,7936600000,14.76,1.4,3.64
2017-06-07,2917.4,2928.7,2907.4,2924.85,43975933,9238700000,15.03,1.42,3.61
2017-06-08,2947.1,2975.4,2944.4,2950.7,70322643,15598300000,15.1,1.43,3.58
2017-06-09,2955.65,3004.45,2939.45,2997.7,61397040,13688600000,15.32,1.45,3.52
2017-06-12,2991.25,3022.45,2973.7,2986.95,48968501,10939000000,14.92,1.45,3.53
2017-06-13,2986.6,2998.75,2959.35,2963.85,41941108,9809700000,14.68,1.43,3.56
2017-06-14,2965.25,2965.65,2924.1,2943.7,46870908,10037400000,14.58,1.43,3.59
2017-06-15,2931.05,2954.4,2921.45,2932.45,47312864,9718900000,14.49,1.42,3.6
2017-06-16,2935.15,2953.95,2925.6,2931.05,46090069,9166000000,14.48,1.42,3.6
2017-06-19,2954.3,2986,2938.95,2982.4,50639073,12219900000,14.02,1.44,3.54
2017-06-20,2996.8,2997.45,2974.65,2988.7,39264316,9218600000,14.05,1.45,3.53
2017-06-21,2978.3,2983.25,2947.4,2953.55,46875740,9935500000,13.89,1.43,3.57
2017-06-22,2963.2,2974.05,2903.15,2912.65,48963214,9737800000,13.7,1.41,3.62
2017-06-23,2913.05,2913.05,2856.55,2892.4,55453397,10897100000,13.6,1.4,3.65
2017-06-27,2903.15,2906.95,2861.85,2885,36276660,7837900000,13.57,1.4,3.66
2017-06-28,2890.3,2938.55,2878.1,2931.75,50920649,11382100000,13.79,1.42,3.6
2017-06-29,2954.15,2999.8,2951.75,2991.2,69461514,17173000000,14.07,1.45,3.53
2017-06-30,2987.9,3011.15,2964.7,2991.35,55754191,13373000000,14.07,1.45,3.53
2017-07-03,2999.45,3051.45,2995.6,3046.3,58554388,13067400000,14.33,1.47,3.46
2017-07-04,3058.6,3079.65,3037.25,3050.15,61897561,13249600000,14.34,1.48,3.46
2017-07-05,3052.65,3086.55,3046.2,3082.85,51774619,11232800000,14.5,1.49,3.42
2017-07-06,3083.15,3107,3078.15,3094.25,57761797,12493100000,14.55,1.5,3.41
2017-07-07,3081.45,3109.25,3078.3,3087.75,57858100,11039100000,14.52,1.49,3.42
2017-07-10,3104.15,3139.65,3046.8,3129.9,13542521,2766200000,14.72,1.52,3.37
2017-07-11,3140.75,3149.05,3110.85,3114.85,66123594,13805600000,14.65,1.51,3.39
2017-07-12,3130.15,3135.9,3108.5,3126.55,48206626,10331700000,14.7,1.51,3.38
2017-07-13,3144.75,3157.55,3107.7,3153.25,56921187,11109900000,14.83,1.53,3.35
2017-07-14,3161.45,3163.95,3127.2,3140.05,56100931,11777500000,14.77,1.52,3.36
2017-07-17,3155.2,3175.15,3144.3,3170.15,50621257,10612200000,14.91,1.53,3.33
2017-07-18,3165.4,3188.65,3152.3,3164.75,45960168,9814800000,14.88,1.53,3.33
2017-07-19,3169.9,3232.4,3168.5,3226.2,53485477,10896500000,15.17,1.56,3.27
2017-07-20,3217.85,3220.35,3187.6,3196.4,47141839,10630400000,15.03,1.55,3.3
2017-07-21,3200.95,3212.6,3147.5,3203.15,57370249,12128600000,15.06,1.54,3.29
2017-07-24,3204.25,3211.95,3178.8,3187.5,44225402,8463900000,14.99,1.53,3.31
2017-07-25,3194.5,3234.15,3187.95,3227.55,49167946,10330700000,15.18,1.55,3.27
2017-07-26,3251.85,3288.1,3248.2,3283.25,81062699,18234400000,15.44,1.57,3.21
2017-07-27,3291.8,3298.15,3243.5,3250.35,66784776,14412600000,15.21,1.56,3.25
2017-07-28,3230.55,3236.15,3184.8,3207.15,35828141,7740300000,15.01,1.54,3.29
2017-07-31,3217.75,3267.3,3216.85,3259.95,56610938,12217100000,15.25,1.56,3.24
2017-08-01,3274.75,3297.1,3273.2,3290.75,47979000,11818600000,15.4,1.58,3.21
2017-08-02,3291.8,3293.15,3253.9,3284.1,49456170,10651600000,15.37,1.58,3.21
2017-08-03,3281.65,3281.65,3212.25,3221.5,76673157,15231200000,15.07,1.55,3.28
2017-08-04,3213.4,3310.25,3210.55,3302,64797855,13418200000,15.39,1.81,3.28
2017-08-07,3319.25,3346.15,3312.9,3341.05,51911941,14230500000,15.58,1.83,3.24
2017-08-08,3371.2,3439.85,3369.9,3390.2,120912122,31679000000,15.81,1.86,3.2
2017-08-09,3397.85,3435.85,3371.9,3383.4,72841200,15782600000,15.77,1.85,3.2
2017-08-10,3374.05,3403.95,3288.4,3328.65,82249069,18419600000,15.52,1.82,3.26
2017-08-11,3286.1,3311.3,3193.65,3216.6,90949009,21409700000,15,1.76,3.37
2017-08-14,3257.35,3339.85,3251.2,3326.6,65254524,16075200000,15.51,1.82,3.26
2017-08-16,3343,3390.2,3311.8,3383.95,69222817,16503000000,15.78,1.85,3.2
2017-08-17,3405.65,3457.8,3400.15,3409.15,85480695,20620600000,15.89,1.87,3.18
2017-08-18,3377.45,3407.55,3363.1,3384.65,56231752,12919300000,16.11,1.85,3.2
2017-08-21,3419.65,3455.15,3327.65,3337.6,53091221,11964300000,15.9,1.83,3.25
2017-08-22,3373.8,3392,3327.35,3340.2,53076565,12125100000,15.87,1.83,3.24
2017-08-23,3366.25,3402.4,3329.45,3397.6,44688762,10769200000,16.15,1.86,3.19
2017-08-24,3411.65,3427.55,3389.45,3414.05,51854081,12605300000,16.22,1.87,3.17
2017-08-28,3425,3434.45,3408.9,3426.45,38910051,9504700000,16.28,1.88,3.16
2017-08-29,3426.9,3443.25,3378.05,3388.55,48145747,11716100000,16.1,1.86,3.2
2017-08-30,3421.7,3483.8,3419.6,3478.2,54120199,12804300000,16.53,1.9,3.12
2017-08-31,3480.1,3482.75,3442.95,3474.85,92936455,22948200000,16.51,1.9,3.12
2017-09-01,3491.9,3545.2,3487.8,3542.5,63166142,15083600000,16.84,1.94,3.06
2017-09-04,3550.2,3571.25,3486.35,3547.6,61756097,13612400000,16.86,1.94,3.05
2017-09-05,3562.55,3584.95,3540.35,3578.15,41083059,10460800000,16.98,1.96,3.03
2017-09-06,3542.7,3611.7,3539.8,3604.9,45831618,11095900000,17.11,1.97,3.01
2017-09-07,3629.75,3654.8,3602.5,3646.4,77863190,16376200000,17.31,2,2.97
2017-09-08,3661.4,3702.8,3632.65,3652.95,81106446,18773400000,17.34,2.01,2.98
2017-09-11,3658.25,3695.5,3638.65,3675,47657653,11161700000,17.44,2.02,2.97
2017-09-12,3696.65,3738.65,3693.8,3711.05,49898594,15618700000,17.61,2.04,2.94
2017-09-13,3708.3,3723.85,3659.1,3671.15,45783578,10211500000,17.43,2.02,2.97
2017-09-14,3673.6,3705.2,3627,3650.4,51481170,12739300000,17.32,2.01,2.99
2017-09-15,3632.65,3670.5,3606.25,3663.3,74929737,17869900000,17.38,2.01,2.98
2017-09-18,3672.6,3700.15,3666.5,3689.75,45314127,10753300000,17.51,2.03,2.95
2017-09-19,3690.15,3698.3,3653.35,3663.2,42448028,10403500000,17.38,2.01,2.98
2017-09-20,3670.65,3688.25,3642.05,3660.55,59623145,15789300000,17.37,2.01,2.98
2017-09-21,3669.6,3679.25,3579.7,3638.8,55141190,13976400000,17.26,2,3
2017-09-22,3618.9,3618.9,3479,3491.8,75458173,17054500000,16.57,1.92,3.12
2017-09-25,3494.8,3500.85,3366.15,3450.1,68424967,16929400000,16.37,1.9,3.16
2017-09-26,3459.6,3541,3447.6,3533.05,52795563,13395200000,16.76,1.94,3.08
2017-09-27,3548.25,3549.45,3453.05,3477.2,52853588,13034500000,16.5,1.91,3.13
2017-09-28,3483.6,3523.9,3457.55,3501.55,82381417,19683100000,16.62,1.92,3.11
2017-09-29,3525.35,3569.95,3520.8,3550.3,52349026,11569600000,17.24,1.63,4.21
2017-10-03,3586.8,3610.25,3564.6,3593.6,50606401,10610800000,17.45,1.65,4.16
2017-10-04,3592.35,3601.55,3572.9,3588.1,38156514,8841300000,17.42,1.65,4.17
2017-10-05,3590.85,3616,3584.35,3598.4,35604293,6741400000,17.47,1.65,4.15
2017-10-06,3614.85,3719.2,3614.4,3711.5,75202944,19192900000,18.02,1.71,4.03
2017-10-09,3713.85,3747.9,3698.75,3717.85,57405508,14056900000,18.05,1.71,4.02
2017-10-10,3737.75,3749.5,3691.55,3721.55,54641656,13565000000,18.07,1.71,4.02
2017-10-11,3737.05,3750.6,3637.35,3668.45,77721316,17728600000,17.81,1.69,4.07
2017-10-12,3681.25,3748.65,3661.05,3741.45,99005516,21560900000,18.17,1.72,3.99
2017-10-13,3759.9,3808.1,3753.6,3784.55,76371379,20046400000,18.38,1.74,3.95
2017-10-16,3804.75,3860.25,3804.15,3855.45,70770548,17686800000,18.72,1.77,3.87
2017-10-17,3861.55,3875.35,3835.9,3868.15,,,18.78,1.78,3.86
2017-10-18,3877.75,3885,3842.85,3853.7,52535193,12876000000,18.71,1.77,3.87
2017-10-19,3853.9,3854,3808.05,3819.9,,,18.55,1.76,3.91
2017-10-23,3830.7,3871.7,3823.05,3843.2,68334790,16952600000,18.66,1.77,3.88
2017-10-24,3848.95,3904.5,3844.85,3858.3,65138315,16006200000,18.73,1.78,3.87
2017-10-25,3887.8,3897.35,3825.45,3872.55,75223227,13430400000,18.75,1.78,3.86
2017-10-26,3882.35,3960.2,3875.4,3951.95,144809204,26135000000,19.13,1.82,3.78
2017-10-27,3974.35,3982.45,3930.9,3945.3,118642707,16519300000,19.1,1.82,3.78
2017-10-30,3959,3984.55,3936,3944.05,59868496,12422500000,19.09,1.81,3.79
2017-10-31,3941,3951.2,3853.7,3876.55,79759430,20654000000,18.77,1.79,3.43
2017-11-01,3913.35,3952.95,3901.05,3946.4,97132581,18185900000,18.01,1.82,3.37
2017-11-02,3950.6,3950.95,3909.45,3941,93555584,15899200000,17.99,1.82,3.37
2017-11-03,3969.1,3979.75,3917.6,3938.4,106853074,18251700000,17.97,1.82,3.37
2017-11-06,3926.3,3972.6,3892.7,3951.75,127838185,20380900000,17.67,1.82,3.36
2017-11-07,3977.6,3979.95,3863.8,3885.55,105952896,18624300000,17.37,1.79,3.42
2017-11-08,3890.9,3910.35,3806.2,3832,84127640,17427300000,17.17,1.77,3.47
2017-11-09,3857.8,3871,3802.55,3849.75,63245723,11931400000,17.24,1.78,3.45
2017-11-10,3839.4,3893.55,3814.8,3865.7,74546064,12882700000,17.31,1.79,3.43
2017-11-13,3855.55,3860.3,3785.05,3792.5,69735593,13641900000,16.91,1.75,3.5
2017-11-14,3790.25,3821.1,3766.1,3772.75,50872231,10955600000,16.82,1.74,3.52
2017-11-15,3750.3,3750.35,3641.25,3660.95,71353691,14844100000,16.32,1.69,3.63
2017-11-16,3679.55,3708.65,3647.6,3697.85,58334572,10449700000,16.47,1.71,3.59
2017-11-17,3735.2,3801.85,3734.8,3767.85,69133475,13719200000,16.78,1.74,3.52
2017-11-20,3767.2,3824.3,3727.95,3817.25,71045596,13176000000,17,1.76,3.48
2017-11-21,3837.15,3855.05,3803.05,3822.4,69316004,11934100000,17.27,1.76,3.47
2017-11-22,3840,3845.1,3785.25,3797.25,43394058,8756000000,17.14,1.75,3.5
2017-11-23,3800.4,3830.95,3749.15,3787.4,55414221,12066200000,16.97,1.75,3.51
2017-11-24,3790.05,3790.15,3752.65,3765.9,37455213,7526500000,16.87,1.74,3.53
2017-11-27,3752.95,3765.9,3723.85,3739.75,42935085,8476500000,16.75,1.73,3.55
2017-11-28,3738.4,3778.45,3718.4,3735.85,85732424,13878400000,16.74,1.72,3.55
2017-11-29,3743.45,3756.8,3712.2,3721.9,57459374,11051900000,16.67,1.72,3.57
2017-11-30,3701.6,3718.65,3668.6,3678.35,92544211,18435700000,16.48,1.68,3.34
2017-12-01,3693.3,3700.55,3610.5,3617.9,79194869,14380100000,16.21,1.66,3.39
2017-12-04,3637.95,3661.65,3606.3,3630.75,50079096,10087100000,16.27,1.66,3.38
2017-12-05,3622.85,3623.9,3571.8,3601.15,52697962,10186200000,16.13,1.65,3.41
2017-12-06,3556.85,3559.3,3521.45,3530.75,59467037,13492100000,15.82,1.62,3.47
2017-12-07,3538.3,3601.5,3530.45,3594.9,47463823,10935400000,16.1,1.65,3.41
2017-12-08,3617.3,3680.7,3607.8,3643.5,75785768,17397700000,16.32,1.67,3.37
2017-12-11,3656.55,3669.45,3620.6,3649.75,41898559,8834800000,16.35,1.67,3.36
2017-12-12,3649.7,3699.1,3613.25,3619.3,48371845,11405200000,16.21,1.66,3.39
2017-12-13,3624.9,3626.9,3542.5,3563.3,62480374,12788500000,15.96,1.63,3.44
2017-12-14,3579.35,3590.3,3526.3,3570.95,48983234,10074700000,15.98,1.64,3.44
2017-12-15,3625.4,3672.9,3622.85,3665.9,70782592,17520000000,16.4,1.68,3.35
2017-12-18,3638.75,3778.6,3552.8,3726.9,84877791,19334600000,16.68,1.71,3.29
2017-12-19,3752.8,3789.6,3745,3781.3,68626074,13381400000,16.92,1.73,3.24
2017-12-20,3803.8,3832.75,3763.95,3806.4,92715159,19935600000,17.03,1.74,3.22
2017-12-21,3821.2,3846.4,3813.6,3839.85,67034663,15083100000,17.18,1.76,3.2
2017-12-22,3850.45,3852.35,3818.35,3839.3,56961969,11652500000,17.18,1.76,3.2
2017-12-26,3858.45,3891.95,3853.8,3885.8,85306039,17640600000,17.39,1.78,3.16
2017-12-27,3890.7,3909.1,3855.1,3879.4,92665829,17090100000,17.36,1.78,3.16
2017-12-28,3894.15,3976.3,3894.15,3959.95,145015720,32561200000,17.72,1.81,3.1
2017-12-29,3974.5,3985.5,3916.05,3940.15,58853260,11848100000,17.4,1.8,3.16
2018-01-01,3942.65,3980.7,3908.8,3919.2,53979509,10484000000,17.31,1.79,3.17
2018-01-02,3942.7,3947.65,3874.85,3942.85,68074554,13604500000,17.41,1.8,3.16
2018-01-03,3965.7,4015.45,3964.85,4000.2,91323960,19364400000,17.66,1.83,3.11
2018-01-04,4018.3,4123.85,3990.95,4112,134857351,32283700000,18.16,1.88,3.03
2018-01-05,4130.95,4181.65,4119.7,4130.4,101024411,24952800000,18.24,1.89,3.01
2018-01-08,4147.65,4176.45,4127.4,4166.35,94051364,21508900000,18.4,1.9,2.99
2018-01-09,4197.9,4207.6,4155.35,4166.6,99667397,24108400000,18.4,1.9,2.99
2018-01-10,4179.65,4209.35,4142.25,4169.6,94651621,23100500000,18.41,1.9,2.98
2018-01-11,4174.15,4181.35,4149.65,4163.7,86615495,20720400000,18.39,1.9,2.99
2018-01-12,4178.9,4210,4148.3,4189.5,67966831,17185800000,18.5,1.91,2.97
2018-01-15,4206.75,4256.4,4184.4,4195.75,79576713,18803000000,18.53,1.92,2.97
2018-01-16,4203.55,4205.8,4056.2,4076.4,88550270,19217500000,18,1.86,3.05
2018-01-17,4079.6,4129.2,4005.3,4117.65,81624667,18785500000,18.18,1.88,3.02
2018-01-18,4133.55,4136.5,3965.8,3998.85,100500255,23238000000,17.66,1.83,3.11
2018-01-19,4002,4043.9,3957.65,4033.4,70396972,16116700000,17.81,1.84,3.09
2018-01-22,4044.5,4045.65,3985.1,4006.15,52057726,12955100000,17.69,1.83,3.11
2018-01-23,4015.25,4218.7,4015.25,4169,143731719,37282000000,18.41,1.9,2.98
2018-01-24,4160.4,4160.55,4086.5,4097.35,68986070,18027800000,18.1,1.87,3.04
2018-01-25,4108.4,4184.2,4107.15,4135.15,123587267,31248900000,18.27,1.89,3.01
2018-01-29,4154.45,4216.65,4122.1,4140.85,72999159,21374700000,18.24,1.89,3.01
2018-01-30,4130.6,4137.8,4091.1,4116.25,59227216,16694500000,18.13,1.88,3.03
2018-01-31,4117.65,4144.8,4043.45,4065.85,103225706,28066100000,18.15,1.89,3.04
2018-02-01,4082.9,4108.2,3957.05,4071.4,85587093,22591900000,18.17,1.9,3.04
2018-02-02,4031.6,4077,3915.45,3948.3,112866053,27376800000,17.63,1.84,3.13
2018-02-05,3874.95,3960.3,3793.3,3926.55,89628648,20886800000,17.53,1.83,3.15
2018-02-06,3748.7,3922.95,3718.35,3862,98503323,22701800000,17.24,1.8,3.2
2018-02-07,3900.8,3954.3,3860.2,3879.75,85554842,23045400000,17.32,1.81,3.19
2018-02-08,3872.95,3966.75,3844.7,3936.45,88496962,22809700000,17.57,1.83,3.14
2018-02-09,3852.15,4004.5,3844.4,3986.4,117466545,25857900000,17.78,1.86,3.1
2018-02-12,4063.75,4063.75,4014.35,4028.95,100013051,23839000000,17.97,1.88,3.07
2018-02-14,4066.2,4076.3,4006.6,4024.75,69686429,16368200000,17.72,1.87,3.07
2018-02-15,4054.1,4113.1,4035.45,4052.55,77370641,18821700000,17.8,1.89,3.05
2018-02-16,4089.25,4097.2,3962.25,3991.6,75365176,17798900000,17.54,1.86,3.1
2018-02-19,4005.05,4011.6,3861.1,3923.4,74444479,23703300000,17.24,1.83,3.15
2018-02-20,3934.45,3990.7,3917.7,3966.5,78262980,21941700000,17.43,1.85,3.12
2018-02-21,3986.4,3990.6,3879.45,3912.1,80600542,22223800000,17.19,1.82,3.16
2018-02-22,3891.45,3931.3,3863.35,3904.3,115828108,29461700000,16.92,1.82,3.17
2018-02-23,3920.95,4037.1,3915.05,4028.8,95807322,30123600000,17.46,1.88,3.07
2018-02-26,4049.7,4091.55,4048.1,4071.95,79293607,20087500000,17.65,1.9,3.04
2018-02-27,4086.75,4102.25,4026.55,4037.25,60072739,15539600000,17.3,1.88,3.06
2018-02-28,3997.6,4013.55,3970.05,3994.35,69644346,18492100000,16.94,1.86,3.1
2018-03-01,3989.85,4039.7,3950.5,3960.9,62788471,16403900000,16.8,1.84,3.12
2018-03-05,3911.85,3911.85,3806.2,3830.8,116020384,25967000000,16.24,1.78,3.23
2018-03-06,3871.05,3923.9,3801.45,3816.9,104354844,23881300000,16.18,1.78,3.24
2018-03-07,3795.95,3803.85,3739.65,3772.95,103747337,21804000000,16,1.76,3.28
2018-03-08,3814.45,3831.45,3707.3,3756,71680095,16981300000,15.93,1.75,3.29
2018-03-09,3777.9,3798.2,3677.7,3688.15,,,15.64,1.72,3.35
2018-03-12,3722.85,3775.7,3691.2,3766.9,90198316,22866400000,15.97,1.75,3.28
2018-03-13,3752.95,3798.5,3717.35,3786.9,84125451,22737100000,16.06,1.76,3.27
2018-03-14,3757.05,3790.7,3742.4,3765.35,62511787,16796800000,15.97,1.75,3.28
2018-03-15,3765.45,3782.7,3739.7,3753.6,83439192,17718900000,15.92,1.75,3.29
